"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",1994-01-01,300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",1995-01-01,1400
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",1996-01-01,1440
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",1997-01-01,1500
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",1998-01-01,550
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",1999-01-01,1750
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2000-01-01,540
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2001-01-01,940
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2002-01-01,590
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2003-01-01,150
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2004-01-01,750
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2005-01-01,1560
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2006-01-01,1295
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2007-01-01,1430
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2008-01-01,380
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2009-01-01,270
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2010-01-01,440
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18070","GOYA",2011-01-01,270
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1970-01-01,55
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1971-01-01,44
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1972-01-01,175
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1973-01-01,20
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1974-01-01,21
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1975-01-01,105
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1976-01-01,118
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1977-01-01,125
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1978-01-01,130
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1979-01-01,42
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1980-01-01,45
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1981-01-01,30
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1982-01-01,35
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1983-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1984-01-01,80
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1985-01-01,15
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1990-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1991-01-01,20
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1992-01-01,100
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1993-01-01,50
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1994-01-01,50
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1995-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1996-01-01,60
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1997-01-01,70
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1998-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",1999-01-01,50
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2000-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2001-01-01,26
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2002-01-01,12
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2003-01-01,15
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2004-01-01,20
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2005-01-01,4
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2006-01-01,4
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18077","ITATI",2007-01-01,5
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1972-01-01,20
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1973-01-01,16
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1974-01-01,17
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1975-01-01,30
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1976-01-01,30
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1977-01-01,28
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1978-01-01,38
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1979-01-01,17
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1980-01-01,25
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1981-01-01,15
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1982-01-01,20
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1983-01-01,18
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18084","ITUZAINGO",1984-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1970-01-01,1200
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1971-01-01,470
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1972-01-01,470
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1973-01-01,370
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1974-01-01,252
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1975-01-01,280
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1976-01-01,176
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1977-01-01,240
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1978-01-01,770
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1979-01-01,355
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1980-01-01,103
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1981-01-01,39
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1982-01-01,58
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1983-01-01,35
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1984-01-01,100
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1985-01-01,140
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1986-01-01,305
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1987-01-01,272
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1988-01-01,400
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1989-01-01,542
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1990-01-01,1075
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1991-01-01,500
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1992-01-01,1200
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1993-01-01,1150
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1994-01-01,1300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1995-01-01,1600
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1996-01-01,1580
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1997-01-01,1800
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1998-01-01,700
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",1999-01-01,1500
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2000-01-01,530
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2001-01-01,480
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2002-01-01,570
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2003-01-01,130
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2004-01-01,600
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2005-01-01,380
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2006-01-01,380
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2007-01-01,410
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2008-01-01,137
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2009-01-01,90
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2010-01-01,120
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18091","LAVALLE",2011-01-01,75
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1970-01-01,665
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1971-01-01,580
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1972-01-01,660
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1973-01-01,1040
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1974-01-01,1008
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1975-01-01,1400
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1976-01-01,1288
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1977-01-01,1370
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1978-01-01,1410
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1979-01-01,1030
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1980-01-01,495
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1981-01-01,290
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1982-01-01,300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1983-01-01,300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1984-01-01,500
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1985-01-01,400
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1986-01-01,350
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1987-01-01,326
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1988-01-01,425
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1989-01-01,570
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1990-01-01,2320
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1991-01-01,1100
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1992-01-01,1400
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1993-01-01,400
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1995-01-01,300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1996-01-01,330
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1997-01-01,200
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1998-01-01,150
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",1999-01-01,300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2000-01-01,120
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2001-01-01,20
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2002-01-01,35
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2003-01-01,40
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2004-01-01,65
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2005-01-01,300
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2006-01-01,265
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2007-01-01,250
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2008-01-01,23
28,"Algodonera - textil",694,"Algodón","Área Cosechada","ha","MAGYP","Anual","Nacional","DEPARTAMENTO","18098","MBURUCUYA",2009-01-01,12
